id_operacion,id_cliente,fecha_operacion
101,40,11/08/2020
102,40,27/10/2022
103,40,20/03/2021
104,191,14/01/2020
105,191,21/05/2020
106,49,14/10/2024
107,49,29/06/2023
108,71,17/12/2023
109,71,22/12/2020
110,115,13/06/2020
111,115,12/03/2024
112,115,03/01/2021
113,115,28/04/2024
114,63,01/03/2023
115,63,07/01/2025
116,63,21/07/2024
117,63,26/06/2021
118,38,03/05/2022
119,38,31/03/2023
120,38,05/07/2022
121,38,03/07/2024
122,162,08/09/2022
123,162,03/11/2023
124,162,26/10/2020
125,162,08/01/2022
126,139,24/10/2020
127,139,01/05/2021
128,139,11/02/2023
129,139,11/02/2024
130,9,06/10/2024
131,9,07/02/2022
132,9,23/01/2025
133,101,28/04/2023
134,101,02/07/2021
135,37,16/04/2023
136,37,14/04/2023
137,37,29/05/2020
138,37,04/06/2021
139,143,22/03/2022
140,143,29/11/2023
141,35,12/10/2022
142,35,26/07/2020
143,35,26/07/2021
144,35,14/01/2021
145,203,13/07/2024
146,203,17/03/2021
147,43,23/03/2020
148,43,02/03/2023
149,120,19/10/2020
150,120,09/03/2021
151,120,09/02/2024
152,120,20/06/2020
153,148,24/01/2023
154,148,01/10/2020
155,148,08/05/2021
156,86,16/09/2020
157,86,28/07/2022
158,86,03/04/2023
159,161,21/06/2022
160,161,26/10/2024
161,161,20/02/2024
162,98,13/05/2021
163,98,07/07/2022
164,98,23/05/2023
165,45,06/02/2020
166,45,17/04/2024
167,45,19/11/2020
168,45,20/10/2022
169,200,01/08/2024
170,200,28/01/2022
171,28,20/04/2022
172,28,02/10/2020
173,28,14/10/2021
174,92,24/01/2020
175,92,22/10/2022
176,171,17/02/2023
177,171,30/07/2021
178,171,02/05/2020
179,6,05/11/2022
180,6,03/06/2024
181,84,23/07/2021
182,84,05/05/2023
183,84,30/06/2023
184,84,27/10/2023
185,108,23/06/2021
186,108,23/04/2024
187,108,02/05/2024
188,31,02/07/2021
189,31,02/08/2024
190,31,26/05/2020
191,31,29/07/2020
192,110,30/06/2024
193,110,07/03/2021
194,48,09/02/2020
195,48,04/03/2021
196,48,27/02/2025
197,90,16/02/2020
198,90,25/07/2021
199,90,04/03/2025
200,90,09/07/2023
201,190,22/04/2023
202,190,31/12/2021
203,137,20/09/2020
204,137,28/03/2021
205,137,14/07/2023
206,76,20/06/2021
207,76,29/10/2023
208,146,06/10/2023
209,146,17/04/2021
210,146,10/03/2023
211,210,17/06/2022
212,210,15/10/2022
213,210,04/09/2023
214,47,08/04/2024
215,47,26/06/2024
216,47,01/08/2023
217,142,02/11/2021
218,142,24/12/2023
219,142,23/10/2020
220,142,13/04/2021
221,175,17/05/2022
222,175,17/02/2024
223,175,28/05/2023
224,181,22/08/2020
225,181,09/07/2024
226,181,08/03/2024
227,181,22/03/2021
228,129,10/01/2023
229,129,03/01/2022
230,202,16/04/2020
231,202,02/05/2024
232,202,26/05/2022
233,202,30/05/2024
234,65,21/11/2023
235,65,24/02/2024
236,65,15/01/2023
237,191,17/02/2022
238,191,17/03/2023
239,191,23/11/2024
240,71,06/04/2020
241,71,01/12/2023
242,71,12/08/2021
243,51,08/08/2024
244,51,04/10/2023
245,51,24/02/2022
246,51,07/06/2021
247,142,14/01/2020
248,142,09/03/2025
249,142,25/03/2025
250,25,22/08/2024
251,25,04/06/2020
252,61,06/05/2023
253,61,14/11/2021
254,169,19/06/2021
255,169,02/07/2021
256,169,11/10/2022
257,169,12/02/2024
258,94,02/09/2022
259,94,11/10/2022
260,94,08/02/2024
261,94,26/12/2020
262,55,28/11/2021
263,55,05/08/2023
264,55,21/11/2020
265,161,17/01/2023
266,161,21/12/2024
267,161,17/08/2022
268,161,20/06/2021
269,58,12/10/2022
270,58,22/05/2023
271,58,02/08/2021
272,171,27/12/2022
273,171,25/11/2020
274,206,08/09/2022
275,206,23/12/2020
276,206,12/02/2023
277,206,22/02/2025
278,76,18/01/2025
279,76,05/01/2021
280,28,04/02/2020
281,28,26/02/2024
282,28,12/06/2021
283,124,28/02/2021
284,124,18/01/2023
285,124,03/09/2021
286,124,10/04/2020
287,48,26/05/2023
288,48,19/01/2024
289,48,02/09/2022
290,48,25/08/2020
291,163,20/07/2024
292,163,16/07/2024
293,64,26/02/2021
294,64,13/03/2020
295,64,24/08/2022
296,64,17/07/2020
297,132,30/09/2024
298,132,10/07/2024
299,132,30/06/2023
300,132,21/01/2020
301,197,24/06/2021
302,197,04/02/2025
303,197,22/09/2022
304,197,09/11/2023
305,167,02/06/2023
306,167,15/04/2021
307,167,25/12/2024
308,167,05/06/2021
309,61,18/04/2020
310,61,30/07/2021
311,61,18/10/2021
312,109,09/10/2024
313,109,25/10/2021
314,16,16/09/2024
315,16,01/09/2022
316,85,28/11/2022
317,85,09/06/2020
318,85,16/03/2022
319,69,29/05/2022
320,69,17/03/2025
321,69,09/09/2023
322,95,14/02/2021
323,95,27/02/2025
324,95,14/04/2022
325,95,04/07/2022
326,145,01/02/2020
327,145,30/03/2020
328,154,31/12/2021
329,154,30/06/2021
330,154,17/11/2023
331,174,13/06/2023
332,174,03/06/2022
333,174,01/05/2020
334,121,28/01/2021
335,121,26/10/2024
336,121,26/01/2025
337,12,26/11/2024
338,12,14/02/2020
339,40,15/11/2021
340,40,29/02/2020
341,208,03/07/2023
342,208,01/03/2023
343,208,30/01/2022
344,41,30/04/2022
345,41,21/08/2021
346,179,02/03/2022
347,179,06/09/2020
348,179,06/03/2021
349,179,02/04/2025
350,136,21/06/2022
351,136,01/01/2022
352,148,22/08/2020
353,148,29/03/2023
354,187,17/11/2021
355,187,30/11/2020
356,52,19/01/2023
357,52,23/07/2023
358,52,07/07/2022
359,55,17/03/2020
360,55,27/08/2023
361,55,12/09/2024
362,55,25/06/2021
363,143,03/11/2021
364,143,27/04/2023
365,143,06/01/2020
366,143,24/07/2023
367,11,19/09/2020
368,11,11/03/2023
369,163,28/09/2022
370,163,12/02/2020
371,70,03/10/2021
372,70,12/12/2021
373,70,04/11/2024
374,120,09/01/2024
375,120,19/10/2021
376,120,20/11/2020
377,42,30/06/2023
378,42,23/02/2023
379,42,15/02/2023
380,20,25/01/2023
381,20,12/06/2021
382,20,21/06/2022
383,20,23/01/2025
384,38,08/05/2020
385,38,16/10/2020
386,38,03/12/2021
387,38,01/09/2021
388,96,28/07/2020
389,96,01/09/2023
390,96,14/01/2021
391,96,12/04/2022
392,78,14/02/2023
393,78,27/03/2024
394,78,04/10/2022
395,136,13/11/2024
396,136,11/01/2021
397,105,16/08/2022
398,105,23/11/2023
399,195,14/12/2021
400,195,28/12/2020
401,156,15/06/2024
402,156,15/01/2020
403,159,04/12/2024
404,159,05/04/2024
405,159,13/01/2020
406,51,10/07/2024
407,51,14/03/2022
408,51,03/01/2024
409,51,04/11/2021
410,186,30/12/2020
411,186,16/05/2020
412,186,07/03/2020
413,189,02/12/2020
414,189,01/06/2023
415,189,30/07/2022
416,66,29/09/2023
417,66,19/06/2020
418,66,30/01/2024
419,66,15/05/2022
420,189,04/04/2022
421,189,06/01/2025
422,189,21/10/2022
423,189,14/05/2020
424,198,13/08/2024
425,198,26/01/2020
426,198,23/10/2023
427,198,05/12/2024
428,135,19/06/2020
429,135,25/04/2023
430,135,27/05/2021
431,135,10/12/2023
432,121,26/05/2022
433,121,01/05/2022
434,121,29/06/2024
435,128,09/11/2023
436,128,10/07/2022
437,128,21/10/2021
438,35,17/02/2022
439,35,04/01/2021
440,35,04/07/2024
441,35,10/11/2020
442,154,09/05/2022
443,154,29/05/2023
444,154,27/06/2023
445,154,25/03/2022
446,60,01/04/2025
447,60,23/10/2023
448,60,04/04/2020
449,60,27/12/2024
450,173,17/01/2023
451,173,15/10/2020
452,173,18/01/2022
453,105,02/07/2023
454,105,24/04/2022
455,105,29/04/2022
456,105,13/04/2021
457,186,11/05/2021
458,186,14/11/2024
459,186,20/05/2024
460,175,11/02/2020
461,175,26/01/2025
462,108,13/11/2022
463,108,07/03/2022
464,108,18/12/2024
465,108,16/12/2020
466,107,28/07/2020
467,107,26/02/2022
468,26,04/07/2022
469,26,12/08/2021
470,57,02/03/2021
471,57,25/11/2023
472,57,05/11/2022
473,57,07/08/2023
474,68,17/07/2021
475,68,08/02/2020
476,68,05/01/2022
477,68,12/04/2022
478,132,08/11/2021
479,132,21/12/2020
480,132,07/07/2024
481,63,04/12/2020
482,63,07/04/2024
483,63,31/10/2024
484,81,02/07/2024
485,81,11/02/2025
486,81,09/06/2024
487,114,01/10/2022
488,114,06/05/2022
489,114,23/09/2022
490,37,22/12/2024
491,37,28/09/2022
492,11,27/01/2022
493,11,28/02/2021
494,11,03/08/2024
495,11,07/01/2024
496,20,22/08/2021
497,20,21/04/2021
498,117,17/07/2020
499,117,08/02/2022
500,117,18/04/2020
501,32,12/10/2021
502,32,31/12/2024
503,24,21/03/2025
504,24,06/06/2020
505,24,05/05/2021
506,32,23/04/2021
507,32,15/10/2023
508,32,15/03/2022
509,190,01/07/2023
510,190,02/04/2020
511,190,04/05/2022
512,146,24/03/2021
513,146,05/05/2021
514,158,08/05/2023
515,158,29/07/2024
516,158,04/03/2022
517,158,03/10/2023
518,34,11/12/2022
519,34,01/03/2021
520,34,19/05/2024
521,60,04/02/2023
522,60,16/08/2021
523,60,11/09/2020
524,60,29/09/2022
525,133,09/05/2021
526,133,14/08/2020
527,133,19/07/2021
528,41,26/02/2024
529,41,25/02/2020
530,138,25/09/2023
531,138,20/10/2020
532,149,15/03/2020
533,149,22/07/2024
534,113,08/03/2021
535,113,20/07/2020
536,113,13/12/2022
537,113,01/07/2023
538,137,08/04/2024
539,137,17/09/2021
540,167,22/04/2024
541,167,23/01/2022
542,167,23/02/2024
543,30,17/12/2022
544,30,28/05/2024
545,103,24/06/2023
546,103,05/02/2025
547,103,26/10/2023
548,103,15/07/2020
549,166,06/05/2020
550,166,12/09/2023
551,155,03/09/2024
552,155,15/09/2022
553,62,10/05/2022
554,62,31/08/2020
555,62,13/05/2022
556,84,16/10/2024
557,84,11/10/2020
558,113,01/04/2020
559,113,15/03/2024
560,113,26/12/2021
561,113,20/01/2020
562,172,02/11/2023
563,172,11/03/2023
564,172,02/10/2020
565,69,28/03/2025
566,69,14/01/2020
567,69,21/03/2020
568,81,04/05/2021
569,81,01/05/2023
570,127,29/06/2022
571,127,30/07/2020
572,127,23/11/2021
573,127,16/07/2021
574,64,21/10/2020
575,64,07/02/2024
576,165,09/03/2020
577,165,13/04/2024
578,141,31/07/2020
579,141,31/03/2022
580,141,21/11/2021
581,114,30/12/2023
582,114,31/07/2020
583,114,30/03/2023
584,24,24/04/2021
585,24,22/05/2022
586,24,29/03/2023
587,4,02/06/2020
588,4,15/08/2022
589,129,26/05/2023
590,129,24/02/2024
591,7,02/09/2024
592,7,27/10/2023
593,7,19/06/2022
594,7,15/12/2021
595,33,01/11/2021
596,33,19/12/2021
597,39,28/04/2024
598,39,29/10/2024
599,172,15/03/2023
600,172,08/01/2023
601,62,10/12/2023
602,62,09/01/2022
603,62,28/09/2023
604,62,03/08/2024
605,100,14/05/2024
606,100,19/05/2021
607,100,11/05/2024
608,100,16/08/2022
609,33,08/05/2020
610,33,23/06/2024
611,33,13/12/2021
612,33,28/10/2024
613,130,02/12/2024
614,130,28/08/2024
615,130,21/04/2020
616,130,03/01/2021
617,70,05/07/2023
618,70,06/04/2024
619,170,24/04/2022
620,170,05/11/2020
621,170,10/04/2024
622,170,30/01/2023
623,149,26/03/2023
624,149,19/04/2023
625,149,21/10/2021
626,149,05/12/2023
627,74,09/03/2022
628,74,29/11/2024
629,74,04/06/2021
630,74,14/03/2024
631,58,02/04/2020
632,58,19/12/2022
633,29,22/09/2022
634,29,04/11/2024
635,29,06/02/2022
636,67,03/05/2021
637,67,15/05/2020
638,67,07/03/2021
639,67,26/01/2023
640,124,27/06/2020
641,124,29/07/2023
642,160,03/10/2024
643,160,22/04/2020
644,160,10/03/2022
645,160,16/12/2020
646,96,20/09/2020
647,96,07/03/2020
648,96,01/04/2025
649,96,13/10/2021
650,49,29/04/2021
651,49,04/03/2022
652,49,13/03/2023
653,206,24/03/2024
654,206,17/11/2020
655,206,12/05/2023
656,206,26/12/2021
657,184,22/03/2025
658,184,08/12/2022
659,127,03/04/2021
660,127,21/12/2022
661,127,25/05/2022
662,197,07/05/2023
663,197,06/01/2022
664,188,28/05/2024
665,188,26/06/2021
666,151,02/06/2024
667,151,25/01/2025
668,151,22/04/2024
669,151,01/02/2023
670,2,14/08/2024
671,2,01/04/2023
672,82,31/03/2022
673,82,08/09/2024
674,82,26/07/2024
675,82,15/07/2024
676,2,06/02/2021
677,2,17/08/2022
678,42,22/07/2022
679,42,30/06/2021
680,106,26/04/2021
681,106,23/02/2020
682,106,23/03/2025
683,106,21/12/2024
684,21,08/06/2021
685,21,11/01/2020
686,87,01/04/2025
687,87,18/05/2020
688,30,11/02/2023
689,30,22/08/2022
690,30,20/07/2021
691,112,18/05/2022
692,112,02/08/2020
693,43,21/07/2024
694,43,21/10/2023
695,43,03/08/2024
696,43,17/08/2020
697,200,14/03/2025
698,200,31/07/2020
699,200,08/10/2024
700,200,27/07/2023
701,6,14/06/2023
702,6,17/04/2022
703,6,01/03/2023
704,166,24/11/2022
705,166,17/01/2022
706,166,09/01/2021
707,166,14/05/2022
708,47,30/07/2024
709,47,15/05/2024
710,47,11/03/2021
711,47,15/11/2023
712,147,20/02/2022
713,147,15/02/2024
714,147,08/11/2024
715,147,18/10/2020
716,182,12/06/2020
717,182,31/01/2023
718,39,01/08/2020
719,39,15/02/2020
720,46,06/09/2021
721,46,03/10/2023
722,46,28/08/2021
723,50,14/05/2021
724,50,06/09/2024
725,50,12/12/2024
726,50,21/09/2022
727,187,30/04/2023
728,187,12/01/2021
729,187,22/06/2023
730,4,15/01/2020
731,4,08/06/2023
732,4,13/02/2020
733,157,30/10/2024
734,157,12/07/2020
735,157,08/02/2023
736,160,02/08/2023
737,160,19/05/2024
738,160,19/03/2024
739,160,29/01/2024
740,188,12/10/2023
741,188,23/04/2024
742,188,19/08/2023
743,188,12/07/2022
744,135,11/05/2022
745,135,15/11/2023
746,101,17/02/2023
747,101,09/01/2021
748,91,04/07/2023
749,91,19/04/2021
750,91,07/04/2022
751,91,07/10/2022
752,86,13/05/2022
753,86,01/03/2022
754,86,28/04/2023
755,86,20/08/2020
756,1,02/02/2021
757,1,08/12/2023
758,198,30/04/2023
759,198,03/12/2024
760,198,11/07/2024
761,198,01/12/2024
762,204,23/01/2022
763,204,08/05/2021
764,204,01/05/2024
765,203,06/11/2022
766,203,15/11/2020
767,203,17/04/2021
768,136,14/07/2022
769,136,22/12/2023
770,180,11/04/2022
771,180,09/06/2024
772,180,06/08/2020
773,29,17/01/2023
774,29,10/05/2020
775,145,20/02/2022
776,145,04/05/2023
777,145,17/06/2023
778,145,29/05/2023
779,104,12/06/2024
780,104,31/05/2022
781,104,20/07/2022
782,104,13/01/2024
783,100,13/09/2023
784,100,17/05/2020
785,100,06/05/2020
786,77,25/01/2023
787,77,05/04/2020
788,109,03/10/2022
789,109,06/05/2022
790,109,25/08/2024
791,176,25/09/2024
792,176,07/05/2024
793,176,27/06/2024
794,101,24/12/2022
795,101,07/11/2023
796,101,09/04/2021
797,14,14/11/2023
798,14,13/07/2022
799,201,19/07/2022
800,201,05/03/2024
801,201,28/10/2021
802,68,15/05/2020
803,68,09/04/2024
804,68,10/01/2025
805,74,30/05/2021
806,74,25/10/2020
807,74,25/01/2024
808,74,03/06/2023
809,208,24/01/2023
810,208,31/10/2024
811,208,12/03/2022
812,208,27/06/2020
813,19,28/05/2020
814,19,07/06/2021
815,34,09/12/2022
816,34,07/04/2022
817,34,08/07/2020
818,34,19/11/2022
819,36,22/08/2023
820,36,06/09/2022
821,21,25/03/2024
822,21,16/09/2020
823,21,09/03/2021
824,21,11/12/2020
825,164,08/05/2021
826,164,02/01/2025
827,164,22/03/2024
828,156,01/01/2022
829,156,13/05/2022
830,156,03/12/2021
831,82,31/03/2020
832,82,25/12/2022
833,82,21/04/2023
834,82,26/11/2021
835,184,19/11/2023
836,184,22/08/2022
837,91,30/05/2022
838,91,16/12/2020
839,91,01/04/2021
840,91,25/12/2020
841,117,22/05/2022
842,117,11/08/2021
843,117,02/09/2023
844,18,09/11/2021
845,18,02/11/2020
846,204,21/03/2025
847,204,13/10/2023
848,204,01/11/2023
849,26,15/02/2021
850,26,24/08/2022
851,26,29/01/2020
852,87,24/03/2024
853,87,26/04/2022
854,87,15/05/2022
855,128,17/05/2024
856,128,11/07/2022
857,174,16/01/2024
858,174,16/09/2024
859,174,12/10/2020
860,174,08/12/2023
861,183,25/03/2022
862,183,01/07/2020
863,183,16/07/2022
864,178,02/07/2022
865,178,03/06/2022
866,116,18/04/2021
867,116,17/02/2020
868,116,30/07/2023
869,116,23/02/2020
870,79,11/10/2020
871,79,24/10/2023
872,177,30/09/2022
873,177,11/08/2021
874,177,19/05/2023
875,205,01/06/2024
876,205,19/01/2022
877,184,23/06/2022
878,184,16/08/2024
879,184,29/11/2020
880,1,24/02/2023
881,1,12/07/2024
882,168,26/04/2024
883,168,06/08/2024
884,209,14/05/2021
885,209,27/05/2024
886,209,10/04/2023
887,209,14/01/2021
888,103,23/10/2022
889,103,11/01/2025
890,54,22/05/2020
891,54,22/11/2020
892,54,28/10/2023
893,67,17/12/2020
894,67,21/05/2021
895,67,07/01/2021
896,67,26/05/2021
897,209,20/04/2023
898,209,22/02/2025
899,209,06/12/2022
900,209,31/10/2021
901,169,08/01/2022
902,169,13/10/2023
903,126,18/11/2022
904,126,27/04/2024
905,126,26/11/2023
906,126,14/05/2020
907,90,22/12/2024
908,90,02/10/2024
909,195,17/05/2020
910,195,02/12/2020
911,195,11/09/2021
912,195,26/11/2021
913,157,09/01/2021
914,157,22/07/2024
915,157,24/11/2022
916,157,10/04/2021
917,39,13/12/2023
918,39,15/02/2023
919,50,16/12/2022
920,50,25/09/2024
921,50,17/04/2023
922,205,25/03/2025
923,205,05/05/2022
924,129,10/03/2022
925,129,18/01/2024
926,133,31/01/2024
927,133,27/03/2022
928,133,02/06/2023
929,92,10/10/2020
930,92,10/02/2025
931,92,08/09/2021
932,162,23/10/2021
933,162,01/02/2021
934,162,22/09/2020
935,201,08/10/2020
936,201,01/02/2021
937,202,22/10/2023
938,202,19/04/2020
939,202,22/03/2020
940,202,11/08/2023
941,141,18/09/2020
942,141,07/01/2023
943,76,07/07/2020
944,76,29/07/2023
945,76,16/01/2024
946,76,05/09/2021
947,57,25/03/2020
948,57,27/12/2021
949,15,28/10/2022
950,15,04/05/2021
951,15,13/01/2023
952,185,19/04/2020
953,185,02/04/2022
954,185,29/09/2023
955,185,13/06/2024
956,178,24/11/2023
957,178,03/02/2020
958,178,01/08/2022
959,116,22/08/2021
960,116,29/08/2022
961,116,05/11/2020
962,107,17/06/2022
963,107,09/03/2023
964,107,29/06/2022
965,107,12/01/2022
966,95,04/05/2024
967,95,14/03/2025
968,95,16/09/2023
969,106,03/08/2020
970,106,17/12/2022
971,106,02/03/2022
972,83,24/12/2020
973,83,12/07/2023
974,144,05/06/2023
975,144,29/05/2024
976,144,31/10/2020
977,88,27/01/2023
978,88,31/08/2022
979,88,26/12/2022
980,88,23/08/2021
981,182,07/08/2024
982,182,03/12/2020
983,183,22/03/2022
984,183,11/11/2020
985,115,20/07/2021
986,115,19/10/2023
987,173,11/08/2023
988,173,18/09/2023
989,173,09/04/2023
990,2,23/02/2020
991,2,05/04/2020
992,2,27/07/2023
993,2,06/02/2025
994,5,16/11/2021
995,5,26/08/2020
996,5,15/05/2024
997,5,18/03/2023
998,79,28/06/2022
999,79,29/08/2021
1000,79,31/01/2021
